date;visitors;capacity
2021-10-01 00:00;0;70
2021-10-01 00:10;0;70
2021-10-01 00:20;0;70
2021-10-01 00:30;0;70
2021-10-01 00:40;0;70
2021-10-01 00:50;0;70
2021-10-01 01:00;0;70
2021-10-01 01:10;0;70
2021-10-01 01:20;0;70
2021-10-01 01:30;0;70
2021-10-01 01:40;0;70
2021-10-01 01:50;0;70
2021-10-01 02:00;0;70
2021-10-01 02:10;0;70
2021-10-01 02:20;0;70
2021-10-01 02:30;0;70
2021-10-01 02:40;0;70
2021-10-01 02:50;0;70
2021-10-01 03:00;0;70
2021-10-01 03:10;0;70
2021-10-01 03:20;0;70
2021-10-01 03:30;0;70
2021-10-01 03:40;0;70
2021-10-01 03:50;0;70
2021-10-01 04:00;0;70
2021-10-01 04:10;0;70
2021-10-01 04:20;0;70
2021-10-01 04:30;0;70
2021-10-01 04:40;0;70
2021-10-01 04:50;0;70
2021-10-01 05:00;0;70
2021-10-01 05:10;0;70
2021-10-01 05:20;0;70
2021-10-01 05:30;0;70
2021-10-01 05:40;0;70
2021-10-01 05:50;0;70
2021-10-01 06:00;0;70
2021-10-01 06:10;0;70
2021-10-01 06:20;0;70
2021-10-01 06:30;0;70
2021-10-01 06:40;0;70
2021-10-01 06:50;0;70
2021-10-01 07:00;0;70
2021-10-01 07:10;0;70
2021-10-01 07:20;0;70
2021-10-01 07:30;0;70
2021-10-01 07:40;0;70
2021-10-01 07:50;0;70
2021-10-01 08:00;2;70
2021-10-01 08:10;3;70
2021-10-01 08:20;4;70
2021-10-01 08:30;5;70
2021-10-01 08:40;7;70
2021-10-01 08:50;7;70
2021-10-01 09:00;10;70
2021-10-01 09:10;14;70
2021-10-01 09:20;20;70
2021-10-01 09:30;23;70
2021-10-01 09:40;23;70
2021-10-01 09:50;25;70
2021-10-01 10:00;25;70
2021-10-01 10:10;27;70
2021-10-01 10:20;27;70
2021-10-01 10:30;28;70
2021-10-01 10:40;26;70
2021-10-01 10:50;24;70
2021-10-01 11:00;24;70
2021-10-01 11:10;24;70
2021-10-01 11:20;18;70
2021-10-01 11:30;20;70
2021-10-01 11:40;19;70
2021-10-01 11:50;18;70
2021-10-01 12:00;17;70
2021-10-01 12:10;16;70
2021-10-01 12:20;13;70
2021-10-01 12:30;15;70
2021-10-01 12:40;15;70
2021-10-01 12:50;14;70
2021-10-01 13:00;15;70
2021-10-01 13:10;19;70
2021-10-01 13:20;21;70
2021-10-01 13:30;19;70
2021-10-01 13:40;19;70
2021-10-01 13:50;19;70
2021-10-01 14:00;16;70
2021-10-01 14:10;12;70
2021-10-01 14:20;13;70
2021-10-01 14:30;13;70
2021-10-01 14:40;11;70
2021-10-01 14:50;11;70
2021-10-01 15:00;16;70
2021-10-01 15:10;17;70
2021-10-01 15:20;16;70
2021-10-01 15:30;16;70
2021-10-01 15:40;15;70
2021-10-01 15:50;14;70
2021-10-01 16:00;13;70
2021-10-01 16:10;13;70
2021-10-01 16:20;16;70
2021-10-01 16:30;19;70
2021-10-01 16:40;21;70
2021-10-01 16:50;22;70
2021-10-01 17:00;24;70
2021-10-01 17:10;25;70
2021-10-01 17:20;26;70
2021-10-01 17:30;24;70
2021-10-01 17:40;24;70
2021-10-01 17:50;23;70
2021-10-01 18:00;20;70
2021-10-01 18:10;18;70
2021-10-01 18:20;20;70
2021-10-01 18:30;20;70
2021-10-01 18:40;22;70
2021-10-01 18:50;19;70
2021-10-01 19:00;22;70
2021-10-01 19:10;26;70
2021-10-01 19:20;24;70
2021-10-01 19:30;22;70
2021-10-01 19:40;22;70
2021-10-01 19:50;20;70
2021-10-01 20:00;18;70
2021-10-01 20:10;19;70
2021-10-01 20:20;18;70
2021-10-01 20:30;20;70
2021-10-01 20:40;18;70
2021-10-01 20:50;14;70
2021-10-01 21:00;15;70
2021-10-01 21:10;13;70
2021-10-01 21:20;13;70
2021-10-01 21:30;13;70
2021-10-01 21:40;13;70
2021-10-01 21:50;11;70
2021-10-01 22:00;9;70
2021-10-01 22:10;9;70
2021-10-01 22:20;7;70
2021-10-01 22:30;3;70
2021-10-01 22:40;0;70
2021-10-01 22:50;0;70
2021-10-01 23:00;0;70
2021-10-01 23:10;0;70
2021-10-01 23:20;0;70
2021-10-01 23:30;0;70
2021-10-01 23:40;0;70
2021-10-01 23:50;0;70
