date;visitors;capacity
2021-12-03 00:00;-25;95
2021-12-03 00:10;-25;95
2021-12-03 00:20;-25;95
2021-12-03 00:30;-25;95
2021-12-03 00:40;-25;95
2021-12-03 00:50;-25;95
2021-12-03 01:00;-25;95
2021-12-03 01:10;-25;95
2021-12-03 01:20;-25;95
2021-12-03 01:30;-25;95
2021-12-03 01:40;-25;95
2021-12-03 01:50;-25;95
2021-12-03 02:00;-25;95
2021-12-03 02:10;-25;95
2021-12-03 02:20;-25;95
2021-12-03 02:30;-25;95
2021-12-03 02:40;-25;95
2021-12-03 02:50;-25;95
2021-12-03 03:00;-25;95
2021-12-03 03:10;-25;95
2021-12-03 03:20;-25;95
2021-12-03 03:30;-25;95
2021-12-03 03:40;-25;95
2021-12-03 03:50;-25;95
2021-12-03 04:00;-25;95
2021-12-03 04:10;-25;95
2021-12-03 04:20;-25;95
2021-12-03 04:30;-25;95
2021-12-03 04:40;-25;95
2021-12-03 04:50;-25;95
2021-12-03 05:00;-25;95
2021-12-03 05:10;-25;95
2021-12-03 05:20;-25;95
2021-12-03 05:30;-25;95
2021-12-03 05:40;-25;95
2021-12-03 05:50;-25;95
2021-12-03 06:00;-25;95
2021-12-03 06:10;-25;95
2021-12-03 06:20;-25;95
2021-12-03 06:30;-25;95
2021-12-03 06:40;-25;95
2021-12-03 06:50;-25;95
2021-12-03 07:00;-25;95
2021-12-03 07:10;-25;95
2021-12-03 07:20;-25;95
2021-12-03 07:30;-25;95
2021-12-03 07:40;-25;95
2021-12-03 07:50;-25;95
2021-12-03 08:00;-23;95
2021-12-03 08:10;-13;95
2021-12-03 08:20;-8;95
2021-12-03 08:30;-6;95
2021-12-03 08:40;-4;95
2021-12-03 08:50;2;95
2021-12-03 09:00;7;95
2021-12-03 09:10;7;95
2021-12-03 09:20;10;95
2021-12-03 09:30;11;95
2021-12-03 09:40;11;95
2021-12-03 09:50;13;95
2021-12-03 10:00;17;95
2021-12-03 10:10;14;95
2021-12-03 10:20;14;95
2021-12-03 10:30;17;95
2021-12-03 10:40;16;95
2021-12-03 10:50;15;95
2021-12-03 11:00;16;95
2021-12-03 11:10;16;95
2021-12-03 11:20;10;95
2021-12-03 11:30;5;95
2021-12-03 11:40;2;95
2021-12-03 11:50;6;95
2021-12-03 12:00;8;95
2021-12-03 12:10;6;95
2021-12-03 12:20;3;95
2021-12-03 12:30;9;95
2021-12-03 12:40;5;95
2021-12-03 12:50;10;95
2021-12-03 13:00;11;95
2021-12-03 13:10;18;95
2021-12-03 13:20;18;95
2021-12-03 13:30;17;95
2021-12-03 13:40;18;95
2021-12-03 13:50;17;95
2021-12-03 14:00;23;95
2021-12-03 14:10;17;95
2021-12-03 14:20;11;95
2021-12-03 14:30;12;95
2021-12-03 14:40;15;95
2021-12-03 14:50;26;95
2021-12-03 15:00;29;95
2021-12-03 15:10;26;95
2021-12-03 15:20;23;95
2021-12-03 15:30;21;95
2021-12-03 15:40;17;95
2021-12-03 15:50;15;95
2021-12-03 16:00;17;95
2021-12-03 16:10;18;95
2021-12-03 16:20;17;95
2021-12-03 16:30;17;95
2021-12-03 16:40;17;95
2021-12-03 16:50;19;95
2021-12-03 17:00;25;95
2021-12-03 17:10;29;95
2021-12-03 17:20;26;95
2021-12-03 17:30;19;95
2021-12-03 17:40;20;95
2021-12-03 17:50;20;95
2021-12-03 18:00;27;95
2021-12-03 18:10;30;95
2021-12-03 18:20;26;95
2021-12-03 18:30;28;95
2021-12-03 18:40;25;95
2021-12-03 18:50;23;95
2021-12-03 19:00;22;95
2021-12-03 19:10;17;95
2021-12-03 19:20;14;95
2021-12-03 19:30;13;95
2021-12-03 19:40;13;95
2021-12-03 19:50;11;95
2021-12-03 20:00;16;95
2021-12-03 20:10;17;95
2021-12-03 20:20;17;95
2021-12-03 20:30;15;95
2021-12-03 20:40;17;95
2021-12-03 20:50;14;95
2021-12-03 21:00;10;95
2021-12-03 21:10;4;95
2021-12-03 21:20;1;95
2021-12-03 21:30;0;95
2021-12-03 21:40;-4;95
2021-12-03 21:50;-11;95
2021-12-03 22:00;-14;95
2021-12-03 22:10;-17;95
2021-12-03 22:20;-18;95
2021-12-03 22:30;-23;95
2021-12-03 22:40;-25;95
2021-12-03 22:50;-25;95
2021-12-03 23:00;-25;95
2021-12-03 23:10;-25;95
2021-12-03 23:20;-25;95
2021-12-03 23:30;-25;95
2021-12-03 23:40;-25;95
2021-12-03 23:50;-25;95
