date;visitors;capacity
2020-08-04 00:00;22;149
2020-08-04 00:10;18;149
2020-08-04 00:20;17;149
2020-08-04 00:30;14;149
2020-08-04 00:40;16;149
2020-08-04 00:50;15;149
2020-08-04 01:00;12;149
2020-08-04 01:10;10;149
2020-08-04 01:20;10;149
2020-08-04 01:30;12;149
2020-08-04 01:40;12;149
2020-08-04 01:50;12;149
2020-08-04 02:00;11;149
2020-08-04 02:10;10;149
2020-08-04 02:20;10;149
2020-08-04 02:30;9;149
2020-08-04 02:40;7;149
2020-08-04 02:50;7;149
2020-08-04 03:00;7;149
2020-08-04 03:10;7;149
2020-08-04 03:20;7;149
2020-08-04 03:30;7;149
2020-08-04 03:40;7;149
2020-08-04 03:50;7;149
2020-08-04 04:00;7;149
2020-08-04 04:10;7;149
2020-08-04 04:20;8;149
2020-08-04 04:30;8;149
2020-08-04 04:40;8;149
2020-08-04 04:50;8;149
2020-08-04 05:00;8;149
2020-08-04 05:10;9;149
2020-08-04 05:20;8;149
2020-08-04 05:30;11;149
2020-08-04 05:40;12;149
2020-08-04 05:50;17;149
2020-08-04 06:00;21;149
2020-08-04 06:10;26;149
2020-08-04 06:20;30;149
2020-08-04 06:30;34;149
2020-08-04 06:40;39;149
2020-08-04 06:50;41;149
2020-08-04 07:00;39;149
2020-08-04 07:10;39;149
2020-08-04 07:20;35;149
2020-08-04 07:30;33;149
2020-08-04 07:40;32;149
2020-08-04 07:50;34;149
2020-08-04 08:00;31;149
2020-08-04 08:10;30;149
2020-08-04 08:20;27;149
2020-08-04 08:30;27;149
2020-08-04 08:40;28;149
2020-08-04 08:50;33;149
2020-08-04 09:00;44;149
2020-08-04 09:10;45;149
2020-08-04 09:20;47;149
2020-08-04 09:30;50;149
2020-08-04 09:40;54;149
2020-08-04 09:50;57;149
2020-08-04 10:00;59;149
2020-08-04 10:10;61;149
2020-08-04 10:20;45;149
2020-08-04 10:30;48;149
2020-08-04 10:40;55;149
2020-08-04 10:50;52;149
2020-08-04 11:00;54;149
2020-08-04 11:10;55;149
2020-08-04 11:20;53;149
2020-08-04 11:30;49;149
2020-08-04 11:40;57;149
2020-08-04 11:50;55;149
2020-08-04 12:00;56;149
