date;visitors;capacity
2020-09-04 00:00;21;149
2020-09-04 00:10;21;149
2020-09-04 00:20;20;149
2020-09-04 00:30;18;149
2020-09-04 00:40;16;149
2020-09-04 00:50;15;149
2020-09-04 01:00;13;149
2020-09-04 01:10;9;149
2020-09-04 01:20;7;149
2020-09-04 01:30;7;149
2020-09-04 01:40;4;149
2020-09-04 01:50;4;149
2020-09-04 02:00;0;149
2020-09-04 02:10;1;149
2020-09-04 02:20;1;149
2020-09-04 02:30;1;149
2020-09-04 02:40;1;149
2020-09-04 02:50;2;149
2020-09-04 03:00;2;149
2020-09-04 03:10;3;149
2020-09-04 03:20;3;149
2020-09-04 03:30;2;149
2020-09-04 03:40;2;149
2020-09-04 03:50;2;149
2020-09-04 04:00;2;149
2020-09-04 04:10;2;149
2020-09-04 04:20;2;149
2020-09-04 04:30;2;149
2020-09-04 04:40;2;149
2020-09-04 04:50;2;149
2020-09-04 05:00;2;149
2020-09-04 05:10;3;149
2020-09-04 05:20;4;149
2020-09-04 05:30;4;149
2020-09-04 05:40;7;149
2020-09-04 05:50;10;149
2020-09-04 06:00;18;149
2020-09-04 06:10;26;149
2020-09-04 06:20;29;149
2020-09-04 06:30;30;149
2020-09-04 06:40;35;149
2020-09-04 06:50;40;149
2020-09-04 07:00;39;149
2020-09-04 07:10;42;149
2020-09-04 07:20;42;149
2020-09-04 07:30;38;149
2020-09-04 07:40;32;149
2020-09-04 07:50;28;149
2020-09-04 08:00;27;149
2020-09-04 08:10;28;149
2020-09-04 08:20;25;149
2020-09-04 08:30;22;149
2020-09-04 08:40;29;149
2020-09-04 08:50;26;149
2020-09-04 09:00;26;149
2020-09-04 09:10;28;149
2020-09-04 09:20;33;149
2020-09-04 09:30;41;149
2020-09-04 09:40;44;149
2020-09-04 09:50;45;149
2020-09-04 10:00;48;149
2020-09-04 10:10;46;149
2020-09-04 10:20;47;149
2020-09-04 10:30;40;149
2020-09-04 10:40;35;149
2020-09-04 10:50;33;149
2020-09-04 11:00;32;149
2020-09-04 11:10;32;149
2020-09-04 11:20;36;149
2020-09-04 11:30;44;149
2020-09-04 11:40;45;149
2020-09-04 11:50;47;149
2020-09-04 12:00;46;149
